anno,nivel_panel,seccion,grupo_rev4_homologado,descripcion_nivel,epoca,ciiu_version,rotacion_calibrada_sobre_6_6,vbp_pp,vbp_pb,vab_pp,vab_pb,vab_pb_estimado,consumo_intermedio_estimado,consumo_intermedio,remuneraciones,costo_laboral,puestos_trabajo,n_empresas,fbcf,fbkf_maq_eq,adquisiciones_importadas,adquisiciones_origen_importado,importaciones_maquinaria,consumo_capital_fijo,impuestos_netos,stock_capital,stock_capital_imputado,capital_variable_adelantado,capital_circulante_constante_adelantado,capital_circulante_adelantado,capital_total_adelantado,ganancia_pb,ganancia_pp,tasa_ganancia_pb,tasa_ganancia_pp,part_salarial,productividad,vbp_pp_constante_2005,vbp_pb_constante_2005,vab_pp_constante_2005,vab_pb_constante_2005,vab_pb_estimado_constante_2005,consumo_intermedio_estimado_constante_2005,consumo_intermedio_constante_2005,remuneraciones_constante_2005,costo_laboral_constante_2005,consumo_capital_fijo_constante_2005,stock_capital_imputado_constante_2005,capital_total_adelantado_constante_2005,ganancia_pb_constante_2005,ganancia_pp_constante_2005,tasa_ganancia_pb_constante_2005,tasa_ganancia_pp_constante_2005,productividad_constante_2005,deflactor_vab_bcu_2005,deflactor_2005,fuente_deflactor,fuente_base_bcu,metodo_empalme_bcu,calidad_deflactor_bcu,codigos_bcu_deflactor,dato_preliminar_bcu,nota_deflactor_bcu,vab_bcu_corriente,vab_bcu_constante_fuente,metodo_capital_eaae,metodo_stock_capital,metodo_consumo_capital_fijo,calidad_capital_eaae,codigos_capital_fuente,archivos_capital_fuente,participacion_vab_pp_rama_c,codigos_fuente_incluidos,divisiones_publicadas_incluidas,tipo_homologacion,calidad_homologacion,notas_homologacion,exportaciones_manufactura_eaae_95_miles_usd,tipo_cambio_comercial_pesos_usd,tipo_cambio_paridad_pesos_usd
2006,subrama_industrial,C,31_32_muebles_otras_manufacturas,Muebles y otras manufacturas,3,Rev.3,2.37323529411765,1167954007,,209828990,,209828990,958125017,958125017,125191509,125191509,862,,25319097.079367332,16427643.90134405,8481315.994429601,5540363.7871538885,14021679.78158349,27588134,-7847404,251818606.41,251818606.41,52751410.41021185,403721038.2699214,456472448.6801333,708291055.0901333,57049347,57049347,0.08054506207584423,0.08054506207584423,0.5966359033611133,243421.10208816704,1112097833.8476117,,199794139.0319081,,199794139.0319081,912303694.8157036,912303694.8157036,119204356.62755834,119204356.62755834,26268760.479793143,239775646.15785873,674417779.6201324,54321021.924556606,54321021.924556606,0.07669307911511603,0.07669307911511603,231779.7436565059,1.0502259526566458,1.0502259526566458,bcu_indice_implicito_vab,2005,base_2005_directa,directo,D.UU,FALSE,Fila BCU de otras industrias manufactureras.,2076019173.8421652,1976735738.238689,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,36,EAE_C2-F_2006.xls|EAE_C7-F_2006.xls,0.00388559930397376,36,3610|3699,grupo_compatible_rev4,media,Rev3 36 se abre en Rev4 31 y 32; se mantiene agregado.,3381254.25,24.073374,29.954262
2007,economia_total,economia_total,,Economia total EAAE,3,Rev.3,4.2,481369119712.772,,196898700963.26404,,181386224749.04468,299982894963.72736,284470418749.508,75965597899.60019,75965597899.60019,384437.8935148323,,38859260194.997894,17362442588.045742,4047231987.451615,5384164893.9242,9431396881.375814,21950974301.937523,9894924417.675922,291955588783.6211,291955588783.6211,18087047118.952427,71424498800.88747,85818099202.16861,377773687985.7897,83469652547.50696,98982128761.72632,0.2209514722757683,0.2620143538568775,0.3858105590740962,512172.9784831092,408593360822.55176,,167130583732.04172,,153963360220.0105,254630000602.54123,241462777090.51,64480743948.03907,64480743948.03907,18632317687.32868,247816302182.4217,320659997667.79047,70850298584.64275,84017522096.67397,0.18754693838631725,0.22240173090041773,434740.14021875686,1.1781129256327445,1.1781129256327445,bcu_indice_implicito_vab,2005,base_2005_directa,directo_total_economia,__TOTAL_VAB_SECTORES__,FALSE,VAB de sectores de actividad BCU.,489132645061.9148,415183158099.39014,agregacion_secciones_eaae,stock_original_e_imputado_agregado_desde_panel_eaae,suma_consumo_capital_fijo_original_eaae,directo_agregado,,,,,,,,,3646798.25,23.471036,30.861638999999997
2007,industria_total,C,,Industria manufacturera EAAE,3,Rev.3,3.878470790127659,235394001073.2458,,70661648001.25597,,58474148394.01537,176919852679.2304,164732353071.9898,19975832217.423313,19975832217.423313,100576.0122485965,,17359289524.518864,5954778083.050584,2050142695.5597496,2560331482.560354,4610474178.120104,5934830945.599859,8452985175.978956,88288212567.62341,88288212567.62341,5211493245.591089,45702192304.652855,47623972252.04666,135912184819.67007,32563485230.9922,44750984838.23279,0.23959209598607972,0.32926396479910125,0.28269694781344834,702569.5931013811,223468379556.0532,,67081760383.04154,,55511708573.511215,167956670982.542,156386619173.01166,18963808914.23894,18963808914.23894,5634158255.119004,83815321148.51158,129026549381.45103,30913741404.15327,42483793213.68359,0.22745378896800164,0.31258266703645154,666975.7418621222,1.0533660356820247,1.0533660356820247,bcu_indice_implicito_vab,2005,base_2005_directa,directo,D,FALSE,Total industria manufacturera BCU Rev.3.,75470434381.01654,71646922175.68185,rama_c_panel_eaae,stock_original_rama_c,consumo_capital_fijo_original_rama_c,directo,,,,,,,,,3646798.25,23.471036,30.861638999999997
2007,industria_sin_papel_coque_refinacion,industria-sin-papel-coque-refinacion,,"Industria manufacturera EAAE sin papel, coque y refinacion de petroleo",3,Rev.3,4.041523956336014,188909382397.5791,,54305762653.58929,,49779407149.46839,139129975248.11072,134603619743.98984,17671196063.798317,17671196063.798317,92576.13724859648,,13352522162.525295,4580331828.359006,1576941022.8532746,1969371086.0696025,3546312108.922877,4651720203.849859,2080151113.687286,53819282718.03511,53819282718.03511,4590411861.365075,33949486011.76864,37677573473.01196,91496856191.04707,27456490881.82022,31982846385.94111,0.3000812489610635,0.34955131484693147,0.3254018579302717,586606.4870233351,1411634235489.3547,,405802362874.84827,,371978958708.6896,1039655276780.6652,1005831872614.5068,132048842831.96994,132048842831.96994,34760197774.888985,402167118700.1485,683714556681.4546,205169918101.83072,238993322267.98932,2.2423712315692272,2.6120386231518924,4383444.534795607,0.13382318000533056,0.13382318000533056,bcu_indice_implicito_vab_agregado_subramas,2005,base_2005_directa,agregado_subramas_excluye_papel_coque_refinacion,D.15-D.16|D.17 a D.19|D.20TT.0|D.24 - D.25|D.26|D.RR|D.SS|D.UU,FALSE,"Agregado desde subramas EAAE-BCU homologadas, excluyendo 17_18_papel_impresion y 19_refinacion . En tramos con proxies BCU amplios conserva las advertencias de las subramas componentes.",67104434934.578064,61041376671.53534,agregado_subramas_industriales_excluye_papel_coque_refinacion,suma_stock_original_subramas_incluidas,suma_consumo_capital_fijo_original_subramas_incluidas,directo_agregado,15|16|17|18|19|20|24|25|26|27|28|29|30|31|32|33|34|35|36,Forzosas y aleatorias/EAE_C2_2007.xls|Forzosas y aleatorias/EAE_C7_2007.xls,,15|16|17|18|19|20|24|25|26|27|28|29|30|31|32|33|34|35|36,1511|1512|1513|1514|1520|1531|1533|1534|1541|1542|1543|1544|1549|1551|1552|1553|1554|1600|1711|1712|1713|1720|1730|1810|1911|1912|1920|2010|2021|2029|2411|2412|2413|2421|2422|2423|2424|2429|2511|2519|2520|2610|2691|2692|2694|2695|2699|2700|2811|2812|2890|2910|2920|2930|3000|3100|3200|3300|3400|3510|3530|3590|3610|3691|3699,agregado_derivado_desde_subramas_rev4_compatibles,media,Agregado industrial derivado que suma subramas homologadas Rev.4 compatibles y excluye 17_18_papel_impresion y 19_refinacion.,3646798.25,23.471036,30.861638999999997
2007,subrama_industrial,C,10_11_12_alimentos_bebidas_tabaco,Alimentos bebidas y tabaco,3,Rev.3,5.37306666666667,102706668228.53448,,29768245445.92652,,25388556713.449013,77318111515.08548,72938422782.60797,7508686984.670593,7508686984.670593,42333.656322023046,,7319318201.858556,2510754576.086751,864415950.1357094,1079530403.397365,1943946353.5330744,2137353642.944596,2982903279.5704174,25447043758.611732,25447043758.611732,1397467675.44368,14389940849.747896,14972289524.407885,40419333283.019615,15742516085.833824,20122204818.311333,0.38947985548409186,0.4978361388945716,0.25223814410929885,703181.5352656019,91941805202.73473,,26648184302.17737,,22727538298.998135,69214266903.7366,65293620900.55737,6721688552.26377,6721688552.26377,1913333921.5298536,22779895216.090107,36182913254.11081,14092515825.20451,18013161828.383743,0.34865780013063336,0.4456570746047207,629479.8658417393,1.1170834420975624,1.1170834420975624,bcu_indice_implicito_vab,2005,base_2005_directa,directo,D.15-D.16,FALSE,Agregado BCU compatible con el grupo EAAE.,32091098266.66583,28727574912.763855,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,15|16,Forzosas y aleatorias/EAE_C2_2007.xls|Forzosas y aleatorias/EAE_C7_2007.xls,0.42163696800612127,15|16,1511|1512|1513|1514|1520|1531|1533|1534|1541|1542|1543|1544|1549|1551|1552|1553|1554|1600,grupo_compatible_rev4,media,Rev3 15 se abre en Rev4 10 y 11; se agrega con tabaco por restricciones publicadas en 2001 y en varios anos Rev4.|Rev3 16 corresponde a Rev4 12; se agrega con alimentos y bebidas por compatibilidad larga.,3646798.25,23.471036,30.861638999999997
2007,subrama_industrial,C,13_14_15_textiles_prendas_cuero,Textiles prendas y cuero,3,Rev.3,2.60134693877551,21639907542.228333,,5038127986.331666,,5009849047.101588,16630058495.126743,16601779555.896667,2484155503.7316666,2484155503.7316666,16398.651666666665,,1238758325.230633,424932766.6815483,146298114.8190626,182705169.7531748,329003284.5722374,446992366.56666666,-605313474.1666666,4820016320.978267,4820016320.978267,954949709.5919828,6392864499.248508,7336943325.449833,12156959646.4281,2078701176.803255,2106980116.0333328,0.17098857257571048,0.17331472484178193,0.49307113881805453,307228.1848984332,22989282000.682156,,5352284653.124767,,5322242357.085758,17667039643.596397,17636997347.557392,2639057089.1946254,2639057089.1946254,474864947.87931216,5120572453.215277,12915016990.588764,2208320320.011821,2238362616.0508304,0.18165070743330625,0.18412190886135704,326385.6542549952,0.941304193040314,0.941304193040314,bcu_indice_implicito_vab,2005,base_2005_directa,directo,D.17 a D.19,FALSE,Agregado BCU compatible con el grupo EAAE.,7342084842.180351,7799906657.662053,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,17|18|19,Forzosas y aleatorias/EAE_C2_2007.xls|Forzosas y aleatorias/EAE_C7_2007.xls,0.07135996686275482,17|18|19,1711|1712|1713|1720|1730|1810|1911|1912|1920,grupo_compatible_rev4,media,Rev3 17-19 se agregan por la publicacion agrupada de 2001.,3646798.25,23.471036,30.861638999999997
2007,subrama_industrial,C,16_madera,Madera y productos de madera,3,Rev.3,5.4665625,4563134545.333333,,1369603741.5,,1367336915.1585245,3195797630.1748085,3193530803.833333,450376066.5,450376066.5,3257.833333333333,,336753659.623775,115517015.19134095,39770812.88410804,49667988.73792399,89438801.62203202,190181487.3333333,-54788185.5,7557443210.813333,7557443210.813333,82387435.70571086,584608267.1102376,666581031.5592903,8224024242.3726225,726779361.325191,729046187.6666667,0.08837271631333567,0.08864835099955125,0.32883676705405673,420403.25620299793,4264073320.7284694,,1279841897.2924297,,1277723635.4639907,2986349685.2644787,2984231423.43604,420859071.84597266,420859071.84597266,177717268.28959563,7062139336.01986,7685033612.867882,679147295.3284223,681265557.1568614,0.08258089656755305,0.0828384665559202,392850.6360952872,1.0701351037166904,1.0701351037166904,bcu_indice_implicito_vab,2005,base_2005_directa,directo,D.20TT.0,FALSE,Fila BCU especifica de madera.,3062036348.4264493,2861354924.0574193,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,20,Forzosas y aleatorias/EAE_C2_2007.xls|Forzosas y aleatorias/EAE_C7_2007.xls,0.01939904620797599,20,2010|2021|2029,uno_a_uno_aproximado,baja,Correspondencia principal Rev3 20 a Rev4 16.,3646798.25,23.471036,30.861638999999997
2007,subrama_industrial,C,17_18_papel_impresion,Papel impresion y reproduccion,3,Rev.3,3.94622727272727,10026049059.166666,,4147076261.6666665,,4146448284.6587176,5879600774.507948,5878972797.5,1705751068.125,1705751068.125,6849.875,,1019669460.2525178,349778448.32252735,120423586.04995915,150391628.4823992,270815214.53235835,450799881.75,33434693.791666664,25816148866.338333,25816148866.338333,432248563.0550471,1489929587.9744167,1922019017.516732,27738167883.855064,1989897334.7837176,1990525311.7916665,0.07173860015253325,0.07176123960769043,0.4113141308473253,605423.6408206963,9655718059.82612,,3993896191.704778,,3993291410.209992,5662426649.616128,5661821868.121343,1642745940.7854936,1642745940.7854936,434148739.33827984,24862580800.5553,26713606426.826077,1916396730.0862184,1917001511.581005,0.06908879988435186,0.06911060310860657,583061.178737536,1.0383535431591937,1.0383535431591937,bcu_indice_implicito_vab,2005,base_2005_directa,reconstruido_por_suma,D.210T.0|D.22TT.0,FALSE,Suma de papel e impresion.,4349339604.9714365,4188688557.597212,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,21|22,Forzosas y aleatorias/EAE_C2_2007.xls|Forzosas y aleatorias/EAE_C7_2007.xls,0.05873912401842836,21|22,2101|2102|2109|2211|2212,grupo_compatible_rev4|parcial_con_cambio_de_seccion,alta,Rev3 22 incluye edicion/publicacion que en Rev4 pasa fuera de manufactura; se mantiene grupo con advertencia.,3646798.25,23.471036,30.861638999999997
2007,subrama_industrial,C,19_refinacion,Coque y refinacion de petroleo,3,Rev.3,3.0778,36265009558,,12148763185,,4678235415.628619,31586774142.37138,24116246373,581189657,581189657,939,,2987097901.7410483,1024667806.3690504,352778086.6565159,440568768.0083529,793346854.6648687,827132568,6339266389,8613427929,8613427929,188832821.1709663,10262776704.9098,8024379761.517968,16637807690.517967,3269913190.628619,10740440960,0.1965350995427223,0.6455442423535808,0.04783940950611261,12937979.962726304,57935545374.42145,,19408383709.977577,,7473763925.551955,50461781448.86949,38527161664.44387,928485616.1533828,928485616.1533828,1321394286.3405252,13760471889.90206,26579903718.02515,5223884023.058047,17158503807.48367,0.31397670415647283,1.031295957174842,20669205.228943106,0.6259544002499544,0.6259544002499544,bcu_indice_implicito_vab,2005,base_2005_directa,directo,D.23,FALSE,Fila BCU compatible.,4016659841.4670305,6416856946.549315,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,23,Forzosas y aleatorias/EAE_C2_2007.xls|Forzosas y aleatorias/EAE_C7_2007.xls,0.1720748938210845,23,2320,uno_a_uno_aproximado,media,Correspondencia principal Rev3 23 a Rev4 19.,3646798.25,23.471036,30.861638999999997
2007,subrama_industrial,C,20_21_22_quimicos_farma_caucho_plastico,Quimicos farmaceuticos caucho y plastico,3,Rev.3,3.08411538461538,27501513692.251667,,7397878821.8,,7353310464.067767,20148203228.1839,20103634870.451668,3249822315.5499997,3249822315.5499997,11268.601666666666,,1818966093.04376,623962139.0823795,214821006.5773345,268280343.3373132,483101349.9146477,638393159.4016666,-61098381.21166667,6874050804.3598995,6874050804.3598995,1053729160.6407536,6532895406.147906,7572173629.591383,14446224433.951284,3465094989.116101,3509663346.848334,0.2398616333948468,0.2429467549043458,0.43929109868269994,656503.7118743365,26171174869.95239,,7040019050.536609,,6997606611.100394,19173568258.851994,19131155819.41578,3092617703.457365,3092617703.457365,607511979.0657054,6541530320.075645,13747412964.328487,3297476928.5773234,3339889368.013539,0.22825873595232585,0.2311946199703353,624746.464449222,1.0508322163185218,1.0508322163185218,bcu_indice_implicito_vab,2005,base_2005_directa,directo,D.24 - D.25,FALSE,Agregado BCU compatible con el grupo EAAE.,7519733618.113326,7155979328.896014,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,24|25,Forzosas y aleatorias/EAE_C2_2007.xls|Forzosas y aleatorias/EAE_C7_2007.xls,0.10478344119294682,24|25,2411|2412|2413|2421|2422|2423|2424|2429|2511|2519|2520,grupo_compatible_rev4,alta,Rev3 24 se abre en Rev4 20 y 21; se agrega con caucho y plastico por restricciones publicadas en 2001.|Rev3 25 corresponde a Rev4 22; se agrega con quimicos/farmaceuticos por compatibilidad larga.,3646798.25,23.471036,30.861638999999997
2007,subrama_industrial,C,23_24_minerales_metales,Minerales no metalicos y metales comunes,3,Rev.3,4.289,10891328679.37296,,4221302716.937645,,4221302716.937645,6670025962.435314,6670025962.435314,1258301670.7210567,1258301670.7210567,4826.740093240093,,1037920016.742694,356038958.7908663,122578987.91853143,153083413.43650374,275662401.3550352,754630603.5821679,13173872.270202018,5165946164.821849,5165946164.821849,293378799.42202306,1555147111.78254,1848525911.2045631,7014472076.026412,2208370442.6344204,2208370442.6344204,0.3148305986108405,0.3148305986108405,0.29808373269991284,874565.9876838261,9896608420.966764,,3835765244.6037607,,3835765244.6037607,6060843176.363003,6060843176.363003,1143379221.8720832,1143379221.8720832,685709136.6891409,4694133087.165291,6373830545.3688555,2006676886.0425367,2006676886.0425367,0.28607668036783857,0.28607668036783857,794690.6546668621,1.1005112272906343,1.1005112272906343,bcu_indice_implicito_vab,2005,base_2005_directa,proxy_grupo_amplio,D.26,FALSE,BCU 2005 no separa completamente metales comunes del grupo metal/equipos; se usa minerales no metalicos como proxy parcial.,2241872265.3204756,2037118940.4762144,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,26|27,Forzosas y aleatorias/EAE_C2_2007.xls|Forzosas y aleatorias/EAE_C7_2007.xls,0.05979046638266501,26|27,2610|2691|2692|2694|2695|2699|2700,grupo_compatible_rev4,media,Rev3 26-27 se agregan por la publicacion agrupada de 2001.,3646798.25,23.471036,30.861638999999997
2007,subrama_industrial,C,25_26_27_28_33_metal_equipos_reparacion,Productos de metal equipos y reparacion,3,Rev.3,3.66601234567901,11927816317.941666,,3892295152.4267855,,3892295152.4267855,8035521165.51488,8035521165.51488,1722052478.375,1722052478.375,8904.4875,,957024719.7777528,328289347.2236238,113025203.93770877,141152120.08962646,254177324.02733523,224091907.6047619,-80274397.19166668,2230337814.89878,2230337814.89878,469734500.5956453,2191896919.00139,2661631419.5970354,4891969234.495815,1946150766.4470232,1946150766.4470232,0.39782563486370753,0.39782563486370753,0.44242597514767784,437116.13413200766,9322900819.76598,,3042256914.431829,,3042256914.431829,6280643905.334151,6280643905.334151,1345973482.0172677,1345973482.0172677,175152481.68005654,1743254397.001236,3823612199.489443,1521130950.7345047,1521130950.7345047,0.3109445047217837,0.3109445047217837,341654.35286779044,1.2794104054665971,1.2794104054665971,bcu_indice_implicito_vab,2005,base_2005_directa,proxy_grupo_amplio,D.RR,FALSE,"BCU 2005 agrupa metales basicos, productos de metal y equipos; proxy compatible amplio.",10245717780.371878,8008155738.451488,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,28|29|30|31|32|33,Forzosas y aleatorias/EAE_C2_2007.xls|Forzosas y aleatorias/EAE_C7_2007.xls,0.0551304083284064,28|29|30|31|32|33,2811|2812|2890|2910|2920|2930|3000|3100|3200|3300,grupo_compatible_rev4,alta,Rev3 30 y Rev3 32-33 convergen parcialmente en Rev4 26; se usa grupo amplio.|Rev4 33 reparacion e instalacion puede provenir de varias divisiones Rev3; se agrega con metal/equipos.,3646798.25,23.471036,30.861638999999997
2007,subrama_industrial,C,29_30_vehiculos_transporte,Vehiculos y otros equipos de transporte,3,Rev.3,3.33285,7770125530.75,,2045907291,,1974354642.6604056,5795770888.089594,5724218239.75,673203803.25,673203803.25,3270,,503040950.18070865,172558745.60891908,59409443.46390235,74193795.77404913,133603239.23795149,134773639.75,-106403740.25,1329959617.07125,1329959617.07125,201990429.58729017,1738983419.0226364,1919504941.1164615,3249464558.1877117,1166377199.6604056,1237929848,0.35894442877411054,0.3809642560589789,0.3290490269092061,625659.7220183486,8137719073.279739,,2142696243.2260425,,2067758541.276124,6069960532.003615,5995022830.053698,705052113.7955408,705052113.7955408,141149588.1795677,1392878107.271437,3403192085.9531174,1221556839.3010154,1296494541.2509336,0.3759255770994779,0.3989871309672057,655258.789977383,0.9548284305197096,0.9548284305197096,bcu_indice_implicito_vab,2005,base_2005_directa,directo,D.SS,FALSE,Fila BCU de material de transporte.,2240614167.413737,2346614423.906689,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,34|35,Forzosas y aleatorias/EAE_C2_2007.xls|Forzosas y aleatorias/EAE_C7_2007.xls,0.02897819922124094,34|35,3400|3510|3530|3590,grupo_compatible_rev4,media,Rev3 34-35 se agregan por la publicacion agrupada de 2001.,3646798.25,23.471036,30.861638999999997
